,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
194,-0.556953536109473,0.5750760137061539,-1.1753844088842975,1.0573782087010593,-0.6570566280174495,1.5353193571718948,-0.6184308727748246,0.4823021949949053,0.518327780866848,0.4779411484708356,0.44294429951258857,0.5607820178226801,0.9846234965544128,1.065243085928378,0.7326243328444745,1.5373659209797488,0.5416791970418242,0.5044610681056979,-0.25199916370993836,0.4721228350513707,-2.1600079054387105,-0.007864877227318748,-1.3896809608619238,-0.0020465638078538797,1
195,-0.5353957748503355,0.5181698528233951,-1.0798596191843794,1.0239311724676474,-0.5468419816858249,1.4238021991515346,-0.544463844334044,0.5057613196442522,0.5330176374985547,0.3998710266838873,0.46444801052220747,0.5004948746931577,0.9169332963570397,1.048196882959459,0.5851313216178491,1.4643192529740447,0.4524852858348322,0.5477020082663012,-0.33180197473919054,0.41612237001458574,-1.9967929155414192,-0.024265710491811563,-1.1319733033036739,-0.04051705382250997,1
196,-0.5394721839900705,0.5400350563774851,-1.0889166290496226,1.0660799929167792,-0.5736316660758871,1.4961829063576035,-0.5494444450595521,0.5260449365392943,0.5152849629737355,0.4301029134408243,0.46037865326505656,0.5227635989919224,0.91848543312445,1.0943720129361483,0.5881108440350494,1.555783911508253,0.4581067798593934,0.5716084139442259,-0.3303745890894005,0.4614118985721047,-2.0074020621740725,-0.028292020019368955,-1.1617425101109367,-0.059601005150649373,1
197,-0.5457219601017772,0.5443260682811762,-1.1045519125872982,1.0500024042083003,-0.5683156646480839,1.4741326264887604,-0.558829952485521,0.505676335927124,0.5362362479392143,0.4241302222804602,0.4542221769614275,0.5337561698463356,0.905100501929554,1.087859066992656,0.554136812880585,1.5312516706973678,0.4508783249681266,0.5541028971463204,-0.3509636890489691,0.4433926037047119,-2.0096524145168524,-0.037856662784355725,-1.1224524775286688,-0.057119044208607424,1
198,-0.528484354281554,0.5077286862370181,-1.0595624105968493,1.013984724785063,-0.5659663893168434,1.41765978885694,-0.5310780563152953,0.5062560385480449,0.49359602128000585,0.4036750640718769,0.4714356035054952,0.49507649199468967,0.9166794217230754,1.0512143565379886,0.5856497124219798,1.4881517450976594,0.44524381821758025,0.5561378645432988,-0.33102970930109554,0.43693738855967074,-1.9762418323199247,-0.03722963175292557,-1.1516161017388233,-0.07049195624071934,1
199,-0.5191248597526267,0.5345537665299602,-1.093442687454283,1.0620743741549554,-0.5699095466460629,1.4814581060798528,-0.5743178277016563,0.5275206076249953,0.5235331408082201,0.41938373192489725,0.48065462353270577,0.5135541283970405,0.9383566801217451,1.1010251123945982,0.6091559547694594,1.5294655420646779,0.4577020565890393,0.5874709839975577,-0.3292007253522857,0.4284404296700798,-2.031799367576028,-0.03895073823964266,-1.1790655014155222,-0.04800743598482523,1
200,-0.5108353103692647,0.5033764309604734,-1.0446374571989157,0.9991299053043509,-0.5527767876916447,1.4095175088411993,-0.5338021468296509,0.4957534743438775,0.4918606695072708,0.4103876035368485,0.48915080961976054,0.49810767121127225,0.920233278741817,1.0362678705837167,0.611901248727479,1.4594380555322446,0.43108246912205644,0.5381601993724446,-0.308332030014338,0.42317018494852787,-1.9648707359407325,-0.03713796527936592,-1.1646780364191238,-0.04992054669104528,1
201,-0.5313079104822043,0.4855509237639445,-1.0556743431664704,0.9801203790461909,-0.5478344156234597,1.353277681676277,-0.5243664326842661,0.4945694552822464,0.5078399275430107,0.37315730263008623,0.4686260554779006,0.4740590257790297,0.911428805923046,1.0132819139942488,0.560508661280388,1.4169860540636037,0.44280275044514544,0.5392228882152192,-0.35092014464265797,0.4037041400693547,-1.9671031490895163,-0.033161534948058034,-1.1083430769038478,-0.06370837238732649,1
202,-0.5241902446829262,0.5095526708730961,-1.0443985608569044,1.0197499507654542,-0.5598081206531803,1.441509609037811,-0.5202083161739782,0.5101972798923581,0.4845904402037241,0.42175965827235695,0.4758096788135398,0.5099438320447751,0.942426224754139,1.0735403755428,0.6202286888660078,1.4944775963182395,0.4666165459405992,0.5635965434980247,-0.3221975358881312,0.42093722077543977,-1.9868247856110435,-0.053790424777345615,-1.1800368095191882,-0.05296798728042847,1
203,-0.5125196192964676,0.4853948535097538,-1.0366822127126767,0.9751519996868157,-0.5505977871661663,1.3919167465174767,-0.5241625934162091,0.4897571461770618,0.4860844255465104,0.4167647468306611,0.48747421301450394,0.4818826832381951,0.9319681505127925,1.017161627607814,0.6053553534423262,1.4301032971225178,0.4444939374982885,0.5352789443696188,-0.32661279707046637,0.4129416695147039,-1.9686503632254693,-0.04200962792099825,-1.1559531406084924,-0.03818655060504104,1
204,-0.5145111622023225,0.5043819072798317,-1.0447650244339999,0.9966526928782359,-0.5538806816451225,1.3972287965283956,-0.5302538622316775,0.49227078559840426,0.49088434278887744,0.4005761036501597,0.4854421663756199,0.49472060996044703,0.9524803748841066,1.0287399584080177,0.5984397940694144,1.428314670678834,0.46703820850848676,0.5340193484475707,-0.35404058081469214,0.39957471227081637,-1.9972453993181065,-0.03208726552978181,-1.1523204757145369,-0.03108587415043844,1
205,-0.5087969492519138,0.5023667979532223,-1.0593727607830188,0.981864709102792,-0.5574819091446355,1.3773056323358315,-0.5505758115311049,0.47949791114956974,0.5018908516383832,0.3954409232330396,0.4911371485827233,0.49088638038109805,0.9624803271171612,1.0073888058822495,0.5886010697817582,1.4122875031664097,0.47134317853443797,0.5165024255011514,-0.37387925733540306,0.4048986972841602,-2.02185308790018,-0.0255240967794575,-1.1460829789263935,-0.034981870830578174,1
206,-0.5279743186133098,0.459095286793098,-1.0525722207012875,0.9388105269652671,-0.5472452170541708,1.3508963342165552,-0.5245979020879777,0.47971524017216916,0.5053270036471166,0.4120858072512879,0.47182932669661815,0.4789112103138384,0.9726941292675352,0.9799131858864606,0.5946523710810117,1.401936514819381,0.500864802570917,0.5010019755726222,-0.3780417581865235,0.42202332893292027,-2.0252663499688226,-0.04110265892119345,-1.1418975881351825,-0.05104018060282581,1
207,-0.5271028885384133,0.4822764551147541,-1.0500323106466758,0.9811639193045931,-0.5426978014844739,1.3995804012453674,-0.5229294221082625,0.4988874641898391,0.5073345091622019,0.41841648194077413,0.4727826038438355,0.4974092712276929,0.9748934195901308,1.0125716049637365,0.59628385467533,1.4468080810683495,0.5021108157462952,0.5151623337360436,-0.37860956491480074,0.43423647610461297,-2.0249257302368067,-0.03140768565914331,-1.1389816561598038,-0.04722767982298213,1
208,-0.5152149546904093,0.522665487927534,-1.1145818094968687,0.9863819957723781,-0.5827381463740362,1.432769679720539,-0.5993668548064593,0.46371650784484403,0.5318436631228325,0.44638768394816086,0.48478474288757456,0.5234432050617119,1.000923961292007,1.0638493313254938,0.6061832803742543,1.4719875850090849,0.5161392184044323,0.5404061262637818,-0.3947406809177526,0.40813825368359113,-2.1155057707888756,-0.07746733555311576,-1.1889214267482906,-0.03921790528854603,1
209,-0.5327112557978546,0.5304287102482415,-1.117803295838465,1.014018710021568,-0.5767594585480864,1.473314417861493,-0.5850920400406104,0.4835899997733267,0.5410438372903785,0.45929570783992474,0.467175064460727,0.5153506944718437,0.9619377298088643,1.0723840018355124,0.5671333563813008,1.5066775862135975,0.49476266534813734,0.5570333073636687,-0.3948043734275635,0.4342935843780851,-2.0797410256473294,-0.05836529181394429,-1.1438928149293872,-0.03336316835210461,1
210,-0.5268498388158704,0.4703936153434527,-1.0344023328748206,0.9483758784712045,-0.5389005585120942,1.3576435736699035,-0.5075524940589501,0.4779822631277519,0.4955017743627264,0.40926769519869904,0.47292083285727776,0.49180865823909276,0.9604649975854829,1.0066858412919553,0.5626994164436694,1.415897128043202,0.48754416472820505,0.5148771830528625,-0.3977655811418134,0.40921128675124674,-1.9948673304603033,-0.05830996282075065,-1.1015999749557637,-0.058253554373298364,1
211,-0.5399545291795389,0.490261786975971,-1.1051543889844806,0.9529866348779487,-0.5704820838976556,1.366553195787244,-0.5651998598049417,0.46272484790197765,0.5346723050868248,0.41356656090929544,0.4600433882509679,0.4882209208242059,0.9596177938127853,0.9976041602887935,0.568388148601711,1.4039552747496051,0.4995744055618174,0.5093832394645876,-0.3912296452110743,0.4063511144608116,-2.064772182797266,-0.044617525410844835,-1.1388702324993667,-0.037402078962361016,1
212,-0.5283517370818523,0.5124050640364846,-1.0828032255227602,0.9947235337408878,-0.5686831139491687,1.4461205978635412,-0.5544514884409079,0.48231846970440334,0.5141201115735914,0.45139706412265335,0.4716386162518679,0.5080126570082992,0.9625815535117985,1.0637876058658526,0.5620308695291955,1.4943073226297976,0.4909429372599306,0.5557749488575534,-0.40055068398260313,0.4305197167639449,-2.0453847790345585,-0.06906407212496475,-1.1307139834783642,-0.0481867247662563,1
213,-0.5336450852954429,0.498521278863893,-1.1299494200549134,0.9655473667886572,-0.5816042972182499,1.3840384093896754,-0.5963043347594704,0.4670260879247641,0.5483451228366634,0.41849104260101827,0.46629356465130345,0.48744444074652804,0.9408752186710495,1.0065461031500977,0.5509619114086366,1.4142129822769585,0.47458165401974606,0.5191016624035697,-0.38991330726241286,0.4076668791268608,-2.070824638725963,-0.04099873636144059,-1.1325662086268866,-0.030174572887283053,1
214,-0.5308419352241326,0.47360332218816636,-1.1049291894613746,0.910322311526454,-0.5668969486541108,1.3112217492742144,-0.5740872542372422,0.4367189893382877,0.538032240807264,0.40089943774776027,0.46915423449028404,0.4708355511543051,0.94316109277209,0.9726287723882345,0.5440044027564918,1.3607603080389603,0.47400685828180605,0.5017932212339294,-0.3991566900155984,0.38813153565072583,-2.048090282233465,-0.0623064608617805,-1.1109013514106025,-0.049538558764746075,1
215,-0.5376249134028411,0.4713392790626711,-1.0712687567688968,0.9160292930834112,-0.5568325656883599,1.3488306455067907,-0.5336438433660557,0.4446900140207401,0.514436191080537,0.4328013524233796,0.4622802655339516,0.485110013806352,0.9393487076649328,1.0067180640379407,0.5545442182062097,1.4168790935045954,0.4770684421309813,0.5216080502315886,-0.38480448945872314,0.4101610294666548,-2.01061746443383,-0.09068877095452946,-1.1113767838945696,-0.06804844799780466,1
216,-0.5462707132095216,0.5108592765802692,-1.1314934984307743,0.9954999074901925,-0.5712060277648346,1.4428541630210683,-0.5852227852212528,0.4846406309099234,0.5602874706659396,0.4473542555308759,0.453716848549465,0.5058716591814468,0.9402442780862666,1.0564468916746719,0.558096088832151,1.485741018797824,0.48652742953680167,0.5505752324932252,-0.3821481892541157,0.42929412712315196,-2.071737776517041,-0.0609469841844794,-1.1293021165969857,-0.04288685577675548,1
217,-0.5386113469942126,0.5271922319399047,-1.156801352831635,0.9991737880927789,-0.6039017572942417,1.4710035661625538,-0.6181900058374223,0.4719815561528741,0.5528995955373933,0.47182977806977483,0.461311486023462,0.5147693494278816,0.9655663240734214,1.0694400305784406,0.5755245329376372,1.4835987053781254,0.5042548380499593,0.5546706811505591,-0.3900417911357842,0.4141586747996848,-2.122367676905056,-0.0702662424856618,-1.1794262902318788,-0.012595139215571786,1
218,-0.537710163524881,0.5185703494137438,-1.140859314339487,0.9815208137122292,-0.5718397718682302,1.4351882653200472,-0.6031491508146061,0.4629504642984854,0.5690195424712569,0.45366745160781785,0.46228537513134704,0.5215574328809895,0.9785802725239996,1.059770020307848,0.5880970674989776,1.4614280265246071,0.5162948973926526,0.5382125874268585,-0.390483205025022,0.4016580062167591,-2.1194395868634865,-0.07824920659561879,-1.1599368393672078,-0.026239761204560067,1
219,-0.5501723454616012,0.4971533733722912,-1.119769613754031,0.9734859326293193,-0.5650676642679464,1.4015753500904122,-0.5695972682924297,0.476332559257028,0.5547019494860845,0.4280894174610931,0.44982600447747884,0.4989699963703611,0.9575977143880273,1.0298187570233648,0.5601349161204631,1.4400760325890705,0.5077717099105485,0.5308487606530038,-0.39746279826756425,0.4102572755657056,-2.077367328142058,-0.05633282439404567,-1.1252025803884094,-0.03850068249865821,1
