,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
605,-0.472348281194831,0.40556957204684424,-0.5319008005515362,0.8378265668526858,-0.23505312138366966,0.384223914266249,-0.05955251935670519,0.4322569948058415,0.2968476791678666,-0.4536026525864368,0.5272229731091476,0.3762897570001131,0.5901422271255374,0.690773925160688,-0.1695702312494527,0.46465925849183554,0.0629192540163899,0.3144841681605749,-0.7597124583749901,-0.22611466666885244,-1.1220430276770736,0.1470526416919978,-0.06548289013421696,-0.08043534422558654,2
606,-0.5403327813219434,0.34749321835750396,-0.8264250613837467,0.8181940426284051,-0.14538115119786751,1.0394225770636127,-0.2860922800618033,0.4707008242709011,0.6810439101858792,0.22122853443520774,0.4541872192444726,0.45203970788908054,0.7516260554712278,1.0203513529858181,0.3839261547175379,1.1254991392104245,0.29743883622675527,0.5683116450967375,-0.36769990075368997,0.1051477862246064,-1.5780511168549747,-0.20215731035741297,-0.5293073059154054,-0.08607656214681163,2
607,-0.5162105723821035,0.38762765958678247,-0.4638106203452419,0.8884815447529731,-0.029702959228043474,0.5692340047290848,0.052399952036861694,0.5008538851661907,0.43410766111719845,-0.31924754002388833,0.4835621626193916,0.36630916180598144,0.6249235799794034,0.813253426362088,-0.1694981428065495,0.6441627876158496,0.14136141736001173,0.44694426455610653,-0.7944217227859529,-0.1690906387462384,-1.0887342003246452,0.07522811839088521,0.13979518357850604,-0.07492878288676472,2
608,-0.5379446838363632,0.3433490634792997,-0.830174272442259,0.8102602117585751,-0.15308901302905306,1.0315685735409124,-0.2922295886058959,0.4669111482792754,0.6770852594132061,0.2213083617823372,0.4567711816454177,0.44601525537727255,0.7453097020831297,1.0139133818915012,0.3976549044944734,1.1215051486124625,0.288538520437712,0.5678981265142287,-0.3476547975886563,0.10759176672096128,-1.5754839745253888,-0.20365317013292603,-0.5507439175235265,-0.0899365750715501,2
609,-0.5158764680731373,0.3920054346880629,-0.4695740845360991,0.8948634619605536,-0.04823412072226437,0.5571661204471102,0.04630238353703809,0.5028580272724905,0.42133996381383476,-0.3376973415134433,0.4838238396601481,0.3675249380024426,0.6195802157969433,0.8152932944308109,-0.17063145862863313,0.6377583510831256,0.13575637613679525,0.4477683564283682,-0.7902116744255765,-0.17753494334768516,-1.0891543003330424,0.07957016752974266,0.12239733790636877,-0.08059223063601548,2
610,-0.5481698049539803,0.3456403727849173,-0.8578557935133945,0.7999331617320615,-0.16484985077600683,1.0195956113214741,-0.3096859885594142,0.4542927889471442,0.6930059427373877,0.2196624495894127,0.4468174151776678,0.44564253163508993,0.7621011426638485,0.9907864126904624,0.37928872664131075,1.104806108929521,0.3152837274861808,0.5451438810553725,-0.38281241602253785,0.11401969623905844,-1.619956936177243,-0.19085325095840092,-0.5441385774173175,-0.08521049760804668,2
611,-0.5318230892514999,0.39899136604085905,-0.3463083963483979,0.8516704810150766,0.23360941722477913,0.7223739723461211,0.18551469290310207,0.4526791149742176,0.579917813573177,-0.12929650866895553,0.46814837079237925,0.4065464370340757,0.6317369689136432,0.8825385564249452,-0.21777513167135493,0.7359452399257045,0.1635885981212639,0.47599211939086944,-0.849512100584998,-0.14659331649924068,-0.978045365262041,-0.030868075409868547,0.45138454889613405,-0.013571267579583398,2
612,-0.5515841537405024,0.35028376088651786,-0.8677513293731574,0.8135468497605223,-0.17429469132081676,1.0244688500278365,-0.31616717563265495,0.4632630888740044,0.6934566380523406,0.21092200026731422,0.4435343087958966,0.448971376721502,0.7576736544879827,0.9975380314319128,0.44226348463497,1.1177211789368038,0.31413934569208607,0.5485666547104108,-0.3154101698530127,0.12018314750489104,-1.62542498386114,-0.18399118167139047,-0.6165581759557868,-0.0932523289089673,2
613,-0.5050203735554034,0.4153222347401491,-0.392664967440061,0.9147264816511503,0.018250821676637698,0.6256190773143713,0.11235540611534237,0.49940424691100127,0.4109157891166987,-0.28910740433677906,0.49484937911415455,0.39918291330097116,0.6242154711241963,0.8915760263687328,-0.19237851522929666,0.7187103243676612,0.1293660920100418,0.49239311306776157,-0.816593986353493,-0.17286570200107154,-1.0168804385642574,0.02315045528241762,0.21062933690593438,-0.09309124705328989,2
614,-0.5523711643586893,0.35068507702571355,-0.865344578866482,0.8154270587656761,-0.1785503217984168,1.0270635832092687,-0.31297341450779265,0.46474198173996256,0.6867942570680652,0.21163652444359257,0.44299336573429443,0.44685914958570094,0.7543859670553775,0.9895625166908338,0.4549257822803517,1.119215247757428,0.3113926013210831,0.5427033671051329,-0.2994601847750259,0.1296527310665941,-1.6197305459218596,-0.17413545792515767,-0.6334761040787684,-0.09215166454815918,2
