,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
184,-0.4798516135294801,1.030456789341956,-0.9763728277817025,2.1055098987389975,-0.9394514812293042,1.488176257858268,-0.4965212142522225,1.0750531093970412,0.03692134655239837,-0.6173336408807293,0.519469323674549,1.0673032880312585,1.141981209667355,2.224510638976342,0.8954900182949687,1.3997617901214634,0.6225118859928059,1.1572073509450835,-0.24649119137238626,-0.8247488488548789,-2.1183540374490577,-0.11900074023734493,-1.834941499524273,0.08841446773680471,3
185,-0.4937729281571125,1.0550568879821773,-0.9371696475581587,2.2107070434962375,-0.915453596194886,1.5467854822429112,-0.44339671940104625,1.1556501555140601,0.021716051363272697,-0.6639215612533262,0.505294850540434,1.0982260154733636,1.0737883288429402,2.307093438426142,0.8668806810128906,1.452240401403033,0.5684934783025062,1.2088674229527785,-0.2069076478300496,-0.8548530370231091,-2.010957976401099,-0.0963863949299046,-1.7823342772077766,0.09454508083987827,3
186,-0.47787585999094173,1.0452319806354975,-0.9713357713136735,2.114722519945195,-0.9030762887512518,1.4092720235923268,-0.4934599113227318,1.0694905393096974,0.06825948256242172,-0.7054504963528683,0.52099565967691,1.0927260560179755,1.1125069241383145,2.2795929520484317,0.8862949451211054,1.4096612484850308,0.5915112644614045,1.1868668960304563,-0.22621197901720902,-0.8699317035634009,-2.083842695451988,-0.16487043210323674,-1.7893712338723573,-0.0003892248927041544,3
187,-0.4832588359238312,1.0167294357706314,-0.9567755924018183,2.173939620486922,-0.8997125368045915,1.5090293467157772,-0.47351675647798713,1.1572101847162908,0.057063055597226804,-0.664910273771145,0.5158221779601428,1.0595911634139548,1.0839031603088871,2.3236769031011146,0.8656744701534269,1.421100709449317,0.5680809823487443,1.2640857396871599,-0.21822869015546012,-0.9025761936517974,-2.0406787527107055,-0.14973728261419253,-1.7653870069580184,0.08792863726645994,3
188,-0.4908554726382288,1.0251358251392773,-1.0033991257793329,2.1183994160016133,-0.9431170854980657,1.4620931323999158,-0.5125436531411042,1.093263590862336,0.06028204028126727,-0.6563062836016976,0.5087863327382391,1.0518988769771345,1.143542450617014,2.2236727661892073,0.8907446244912092,1.3874912416711709,0.634756117878775,1.1717738892120728,-0.2527978261258048,-0.8361815245180363,-2.146941576396347,-0.10527335018759376,-1.833861709989275,0.07460189072874486,3
189,-0.5010603715950278,1.0412381590803537,-0.9870972248604153,2.12541607611139,-0.9450527114908776,1.4771553079022337,-0.4860368532653875,1.0841779170310366,0.042044513369537795,-0.6482607682091566,0.4986847127958291,1.0638161624535123,1.1153937938104952,2.157973445538398,0.8791786513189439,1.3672181239864747,0.616709081014666,1.0941572830848856,-0.23621514249155132,-0.7907553215519234,-2.1024910186709107,-0.0325573694270078,-1.8242313628098215,0.10993718391575905,3
190,-0.4917876238409379,1.0345179749783744,-0.9718669870002439,2.109389232932216,-0.9154591480864054,1.4852360352742573,-0.480079363159306,1.0748712579538413,0.05640783891383852,-0.6241531976579586,0.5070802636055647,1.0820883799394538,1.1096068972654667,2.232686218540641,0.8839978633730154,1.4178634984030338,0.6025266336599021,1.1505978386011868,-0.2256090338924514,-0.8148227201376067,-2.081473884265711,-0.12329698560842485,-1.7994570114594208,0.06737253687122327,3
191,-0.47631008383547135,1.0344357641253468,-0.9618017894181965,2.052714274918271,-0.9083447248040158,1.4634921695563108,-0.48549170558272514,1.0182785107929246,0.0534570646141807,-0.5892221053619604,0.5227251684983539,1.0783511895962463,1.1307158004585827,2.18458903153155,0.880961699969356,1.4214568211518164,0.6079906319602286,1.106237841935304,-0.24975410048922655,-0.7631322103797341,-2.092517589876779,-0.13187475661327908,-1.7893064247733719,0.04203534840449454,3
192,-0.5108521947203909,1.0321149465708257,-1.0133014247960705,2.0750110363782923,-0.9255591382688418,1.397980348577037,-0.5024492300756797,1.0428960898074666,0.08774228652722876,-0.6770306878012551,0.48795042526696275,1.0810365809098161,1.1033382820741067,2.2057126887666234,0.8742794113057588,1.4443701466701429,0.6153878568071438,1.1246761078568073,-0.22905887076834774,-0.7613425420964806,-2.116639706870177,-0.13070165238833123,-1.7998385495746008,-0.04638979809310585,3
193,-0.4922411729153792,1.0559191684924378,-0.9837954581419939,2.0954355294014007,-0.9150309832258742,1.4317375311912377,-0.49155428522661465,1.0395163609089628,0.06876447491611973,-0.663697998210163,0.507549638377355,1.0763723749553946,1.110609865483801,2.201700651518952,0.8873844454195754,1.3891426975202943,0.603060227106446,1.125328276563557,-0.22322542006422558,-0.8125579539986575,-2.0944053236257947,-0.1062651221175511,-1.8024154286454495,0.04259483367094351,3
194,-0.5041156676781271,1.0383425966897877,-0.9814284518707197,2.0700571923475883,-0.8919914209411626,1.4124426884179735,-0.47731278419259265,1.0317145956578004,0.08943703092955721,-0.6576145039296146,0.49521286012371846,1.074982650202249,1.0870516445784832,2.2146737125458027,0.8724568978981069,1.403903979853257,0.5918387844547648,1.1396910623435539,-0.2145947466803763,-0.8107697326925457,-2.068480096449203,-0.14461652019821467,-1.7644483188392694,0.008538708564716448,3
